epochs;batch_size;learning_rate;loss_train;accuracy_train;error_train;loss_test;accuracy_test;error_test;kernel_initializer
20;32;0.001;0.246421933;93.08666587;6.913334131;0.26602301;92.48999953;7.510000467;
20;64;0.001;0.249157697;93.1400001;6.859999895;0.267305344;92.47999787;7.520002127;
20;64;0.001;0.251974434;92.99833179;7.001668215;0.268535465;92.55999923;7.440000772;
20;64;0.0005;0.247173518;93.16833615;6.831663847;0.262417465;92.68000126;7.319998741;
20;32;0.0005;0.242069378;93.30000281;6.699997187;0.261989236;92.65999794;7.34000206;
20;32;0.0005;0.244961381;93.23499799;6.765002012;0.263129264;92.72999763;7.270002365;
20;32;0.0005;0.254006743;92.85666943;7.143330574;0.265569776;92.6699996;7.330000401;
20;32;0.0005;0.247590736;93.15999746;6.840002537;0.263077289;92.76999831;7.230001688;
20;32;0.0005;0.245662466;93.28666925;6.713330746;0.263255328;92.9099977;7.090002298;
20;32;0.0005;0.242208153;93.30000281;6.699997187;0.263821691;92.76000261;7.239997387;HeNormal
20;32;0.0005;0.241372913;93.40666533;6.593334675;0.264612824;92.77999997;7.220000029;glorot_uniform
20;32;0.001;0.23524183;93.55666637;6.443333626;0.267601073;92.76999831;7.230001688;glorot_uniform
